depth	min95%	max95%	best	acc.rate
0	-82	-43	-62	1.92
1	-81	-41	-60	1.92
2	-79	-39	-59	1.92
3	-77	-37	-57	1.92
4	-76	-35	-55	1.92
5	-75	-32	-53	1.92
6	-74	-29	-51	1.92
7	-72	-27	-49	1.92
8	-70	-25	-47	1.92
9	-69	-22	-45	1.92
10	-68	-19	-43	1.92
11	-67	-17	-41	1.92
12	-66	-14	-39	1.92
13	-65	-11	-37	1.92
14	-64	-8	-36	1.92
15	-64	-5	-34	1.92
16	-63	-2	-32	1.92
17	-62	1	-30	1.92
18	-61	3	-28	1.92
19	-60	6	-26	1.92
20	-59	9	-24	1.92
21	-58	12	-22	1.92
22	-57	15	-20	1.92
23	-56	18	-18	1.92
24	-56	21	-16	1.92
25	-55	24	-14	1.92
26	-54	27	-13	1.92
27	-53	30	-11	1.92
28	-52	33	-9	1.92
29	-52	36	-7	1.92
30	-51	39	-5	1.92
31	-50	42	-3	1.92
32	-50	45	-1	1.92
33	-49	48	1	1.92
34	-48	50	3	1.92
35	-47	53	5	1.92
36	-47	56	7	1.92
37	-46	59	8	1.92
38	-45	62	10	1.92
39	-44	65	12	1.92
40	-44	68	14	1.92
41	-43	71	16	1.92
42	-42	74	18	1.92
43	-42	77	20	1.92
44	-41	80	22	1.92
45	-40	83	24	1.92
46	-39	86	26	1.92
47	-39	89	28	1.92
48	-38	92	30	1.92
49	-37	95	31	1.92
50	-37	98	33	1.92
51	-36	101	35	1.92
52	-35	104	37	1.92
53	-34	107	39	1.92
54	-34	110	41	1.92
55	-33	114	43	1.92
56	-32	117	45	1.92
57	-31	120	47	1.92
58	-30	123	49	1.92
59	-30	126	51	1.92
60	-29	129	53	1.92
61	-29	132	54	1.92
62	-28	135	56	1.92
63	-27	138	58	1.92
64	-26	141	60	1.92
65	-25	144	62	1.92
66	-25	148	64	1.92
67	-24	151	66	1.92
68	-23	154	68	1.92
69	-23	157	70	1.92
70	-22	160	72	1.92
71	-21	163	74	1.92
72	-21	166	76	1.92
73	-20	170	77	1.92
74	-20	173	79	1.92
75	-19	176	81	1.92
76	-18	179	83	1.92
77	-18	182	85	1.92
78	-17	185	87	1.92
79	-16	189	89	1.92
80	-16	192	91	1.92
81	-15	195	93	1.92
82	-15	198	95	1.92
83	-14	202	97	1.92
84	-13	205	99	1.92
85	-13	208	100	1.92
86	-12	211	102	1.92
87	-11	214	104	1.92
88	-11	218	106	1.92
89	-10	221	108	1.92
90	-10	224	110	1.92
91	-9	227	112	1.92
92	-8	230	114	1.92
93	-8	233	116	1.92
94	-7	236	118	1.92
95	-7	239	120	1.92
96	-6	242	121	1.92
97	-5	246	123	1.92
98	-5	249	125	1.92
99	-4	252	127	1.92
100	-3	255	129	1.92
101	-3	258	131	1.92
102	-2	261	133	1.92
103	-2	265	135	1.92
104	-1	268	137	1.92
105	0	271	139	1.92
106	0	274	141	1.92
107	1	277	143	1.92
108	1	281	144	1.92
109	2	284	146	1.92
110	3	287	148	5.84
111	10	292	154	5.84
112	18	296	160	5.84
113	26	301	166	5.84
114	34	305	172	5.84
115	41	310	178	5.84
116	49	314	183	5.84
117	56	319	189	5.84
118	64	323	195	5.84
119	72	328	201	5.84
120	79	332	207	5.84
121	86	337	213	5.84
122	94	341	218	5.84
123	100	346	224	5.84
