"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
0	0	1	1	1	3
1	0	1	1	1	3
2	0	1	1	1	3
3	0	1	1	1	3
4	0	1	1	1	3
5	0	1	1	1	3
6	0	1	1	1	3
7	0	1	1	1	3
8	0	1	1	1	3
9	0	1	1	1	3
10	0	1	1	1	3
11	0	1	1	1	3
12	0	1	1	1	3
13	0	1	1	1	3
14	0	1	1	1	3
15	0	1	1	1	3
16	0	1	1	1	3
17	0	1	1	1	3
18	0	1	1	1	3
19	0	1	1	1	3
20	0	1	1	1	3
21	0	1	1	1	3
22	0	1	1	1	3
23	0	1	1	1	3
24	0	1	1	1	3
25	0	1	1	1	3
26	0	1	1	1	3
27	0	1	1	1	3
28	0	1	1	1	3
29	0	1	1	1	3
30	0	1	1	1	3
31	0	1	1	1	3
32	0	1	1	1	3
33	0	1	1	1	3
34	0	1	1	1	3
35	0	1	1	1	3
36	0	1	1	1	3
37	0	1	1	1	3
38	0	1	1	1	3
39	0	1	1	1	3
40	0	1	1	1	3
41	0	1	1	1	3
42	0	1	1	1	3
43	0	1	1	1	3
44	0	1	1	1	3
45	0	1	1	1	3
46	0	1	1	1	3
47	0	1	1	1	3
48	0	1	1	1	3
49	0	1	1	1	3
50	0	1	1	1	3
51	0	1	1	1	3
52	0	1	1	1	3
53	0	1	1	1	3
54	0	1	1	1	3
55	0	1	1	1	3
56	0	1	1	1	3
57	0	1	1	1	3
58	0	1	1	1	3
59	0	1	1	1	3
60	0	1	1	1	3
61	0	1	1	1	3
62	0	1	1	1	3
63	0	1	1	1	3
64	0	1	1	1	3
65	0	1	1	1	3
66	0	1	1	1	3
67	0	1	1	1	3
68	0	1	1	1	3
69	0	1	1	1	3
70	0	1	1	1	3
71	0	1	1	1	3
72	0	1	1	1	3
73	0	1	1	1	3
74	0	1	1	1	3
75	0	1	1	1	3
76	0	1	1	1	3
77	0	1	1	1	3
78	0	1	1	1	3
79	0	1	1	1	3
80	0	1	1	1	3
81	0	1	1	1	3
82	0	1	1	1	3
83	0	1	1	1	3
84	0	1	1	1	3
85	0	1	1	1	3
86	0	1	1	1	3
87	0	1	1	1	3
88	0	1	1	1	3
89	0	1	1	1	3
90	0	1	1	1	3
91	0	1	1	1	3
92	0	1	1	1	3
93	0	1	1	1	3
94	0	1	1	1	3
95	0	1	1	1	3
96	0	1	1	0	2
97	0	1	1	0	2
98	0	1	1	0	2
99	0	1	1	0	2
100	0	1	1	0	2
101	0	1	1	0	2
102	0	1	1	0	2
103	0	1	1	0	2
104	0	1	1	1	3
105	0	1	1	1	3
106	0	1	1	1	3
107	0	1	1	1	3
108	0	1	1	1	3
109	0	1	1	1	3
110	0	1	1	1	3
111	0	1	1	1	3
112	0	1	1	1	3
113	0	1	1	1	3
114	0	1	1	1	3
115	0	1	1	1	3
116	0	1	1	1	3
117	0	1	1	1	3
118	0	1	1	1	3
119	0	1	1	1	3
120	0	1	1	1	3
121	0	1	1	1	3
122	0	1	1	1	3
123	0	1	1	1	3
124	0	1	1	1	3
125	0	1	1	1	3
126	0	1	1	1	3
127	0	1	1	1	3
128	0	1	1	1	3
129	0	1	1	1	3
130	0	1	1	1	3
131	0	1	1	1	3
132	0	1	1	1	3
133	0	1	1	1	3
134	0	1	1	1	3
135	0	1	1	1	3
136	0	1	1	1	3
137	0	1	1	1	3
138	0	1	1	1	3
139	0	1	1	1	3
140	0	1	1	1	3
141	0	1	1	1	3
142	0	1	1	1	3
143	0	1	1	1	3
144	0	1	1	1	3
145	0	1	1	1	3
146	0	1	1	1	3
147	0	1	1	1	3
148	0	1	1	1	3
149	0	1	1	1	3
150	0	1	1	1	3
151	0	1	1	1	3
152	0	1	1	1	3
153	0	1	1	1	3
154	0	1	1	1	3
155	0	1	1	1	3
156	0	1	1	1	3
157	0	1	1	1	3
158	0	1	1	1	3
159	0	1	1	1	3
160	0	1	1	1	3
161	0	1	1	1	3
162	0	1	1	1	3
163	0	1	1	1	3
164	0	1	1	1	3
165	0	1	1	1	3
166	0	1	1	1	3
167	0	1	1	1	3
168	0	1	1	1	3
169	0	1	1	1	3
170	0	1	1	1	3
171	0	1	1	1	3
172	0	1	1	1	3
173	0	1	1	1	3
174	0	1	1	1	3
175	0	1	1	1	3
176	0	1	1	0	2
177	0	1	1	0	2
178	0	1	1	0	2
179	0	1	1	0	2
180	0	1	1	0	2
181	0	1	1	0	2
182	0	1	1	0	2
183	0	1	1	0	2
184	0	1	1	0	2
185	0	1	1	0	2
186	0	1	1	0	2
187	0	1	1	0	2
188	0	1	0	0	1
189	0	1	0	0	1
190	0	1	0	0	1
191	0	1	0	0	1
192	0	1	0	0	1
193	0	1	0	0	1
194	0	1	0	0	1
195	0	1	0	0	1
196	0	1	0	0	1
197	0	1	0	0	1
198	0	1	0	0	1
199	0	1	0	0	1
200	0	1	0	0	1
201	0	1	0	0	1
202	0	1	0	0	1
203	0	1	0	0	1
204	0	1	0	0	1
205	0	1	0	0	1
206	0	1	1	1	3
207	0	1	1	1	3
208	0	1	1	1	3
209	0	1	1	1	3
210	0	1	1	1	3
211	0	1	1	1	3
212	0	1	1	1	3
213	0	1	1	1	3
214	0	1	1	1	3
215	0	1	1	1	3
216	0	1	1	1	3
217	0	1	1	1	3
218	0	1	1	1	3
219	0	1	1	1	3
220	0	1	1	1	3
221	0	1	1	1	3
222	0	1	1	1	3
223	0	1	1	1	3
224	0	1	1	1	3
225	0	1	1	1	3
226	0	1	1	1	3
227	0	1	1	1	3
228	0	1	1	1	3
229	0	1	1	1	3
230	0	1	1	1	3
231	0	1	1	1	3
232	0	1	1	1	3
233	0	1	1	1	3
234	0	1	1	1	3
235	0	1	1	1	3
236	0	1	1	1	3
237	0	1	1	1	3
238	0	1	1	1	3
239	0	1	1	1	3
240	0	1	1	1	3
241	0	1	1	1	3
242	0	1	1	1	3
243	0	1	1	1	3
244	0	1	1	1	3
245	0	1	1	1	3
246	0	1	1	1	3
247	0	1	1	1	3
248	0	1	1	1	3
249	0	1	1	1	3
250	0	1	1	1	3
251	0	1	1	1	3
252	0	1	1	1	3
253	0	1	1	1	3
254	0	1	1	1	3
255	0	1	1	1	3
256	0	1	1	1	3
257	0	1	1	1	3
258	0	1	1	1	3
259	0	1	1	1	3
260	0	1	1	1	3
261	0	1	1	1	3
262	0	1	1	1	3
263	0	1	1	1	3
264	0	1	1	1	3
265	0	1	1	1	3
266	0	1	1	1	3
267	0	1	1	1	3
268	0	1	1	1	3
269	0	1	1	1	3
270	0	1	1	1	3
271	0	1	1	1	3
272	0	1	1	1	3
273	0	1	1	1	3
274	0	1	1	1	3
275	0	1	1	0	2
276	0	1	1	0	2
277	0	1	1	0	2
278	0	1	1	0	2
279	0	1	1	0	2
280	0	1	1	0	2
281	0	1	1	0	2
282	0	1	1	0	2
283	0	1	1	0	2
284	0	1	1	0	2
285	0	1	1	0	2
286	0	1	0	0	1
287	0	1	0	0	1
288	0	1	0	0	1
289	0	1	0	0	1
290	0	1	0	0	1
291	0	1	0	0	1
292	0	1	0	0	1
293	0	1	0	0	1
294	0	1	0	0	1
295	0	1	0	0	1
296	0	1	0	0	1
297	0	1	0	0	1
298	0	1	0	0	1
299	0	1	0	0	1
300	0	1	0	0	1
301	0	1	0	0	1
302	0	1	0	0	1
303	0	1	0	0	1
304	0	1	0	0	1
305	0	1	0	0	1
306	0	1	0	0	1
307	0	1	0	0	1
308	0	1	0	0	1
309	0	0	0	0	0
310	0	0	0	0	0
311	0	0	0	0	0
312	0	0	0	0	0
313	0	0	0	0	0
314	0	0	0	0	0
315	0	0	0	0	0
316	0	0	0	0	0
317	0	0	0	0	0
318	0	0	0	0	0
319	0	0	0	0	0
320	0	0	0	0	0
321	0	0	0	0	0
322	0	0	0	0	0
323	0	0	0	0	0
324	0	0	0	0	0
325	0	0	0	0	0
