"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
10800	0	0	0	0	0
10850	0	0	0	0	0
10900	0	0	0	0	0
10950	0	0	0	0	0
11000	0	0	0	0	0
11050	0	0	0	0	0
11100	0	0	0	0	0
11150	0	0	0	0	0
11200	0	0	0	0	0
11250	0	0	0	0	0
11300	0	0	0	0	0
11350	0	0	0	0	0
11400	0	0	0	0	0
11450	0	0	0	0	0
11500	0	0	0	0	0
11550	0	0	0	0	0
11600	0	0	0	0	0
11650	0	0	0	0	0
11700	0	0	0	0	0
11750	0	0	0	0	0
11800	0	0	0	0	0
11850	0	0	0	0	0
11900	0	0	0	0	0
11950	0	0	0	0	0
12000	0	0	0	0	0
12050	0	0	0	0	0
12100	0	0	0	0	0
12150	0	0	0	0	0
12200	0	0	0	0	0
12250	0	0	0	0	0
12300	0	0	0	0	0
12350	0	0	0	0	0
12400	0	0	0	0	0
12450	0	0	0	0	0
12500	0	0	0	0	0
12550	0	0	0	0	0
12600	0	0	0	0	0
12650	0	0	0	0	0
12700	0	0	0	0	0
12750	0	0	0	0	0
12800	0	1	0	0	1
12850	0	1	0	0	1
12900	0	1	1	1	3
12950	0	1	1	1	3
13000	0	1	1	1	3
13050	0	1	1	1	3
13100	0	1	1	0	2
13150	0	1	0	0	1
13200	0	1	0	0	1
