"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
340	1	1	1	1	4
343	1	1	1	1	4
345	1	1	1	1	4
348	1	1	1	1	4
350	1	1	1	1	4
353	1	1	1	1	4
355	1	1	1	1	4
358	1	1	1	1	4
360	1	1	1	1	4
363	0	1	1	1	3
365	1	1	1	1	4
368	1	1	1	1	4
370	1	1	1	1	4
373	1	1	1	1	4
375	1	1	1	1	4
378	1	1	1	1	4
380	1	1	1	1	4
383	1	1	1	1	4
385	1	1	1	1	4
388	1	1	1	1	4
390	1	1	1	1	4
393	1	1	1	1	4
395	1	1	1	1	4
397	1	1	1	1	4
400	1	1	1	1	4
405	1	1	1	1	4
408	1	1	1	1	4
410	1	1	1	1	4
418	0	1	1	1	3
420	0	1	1	1	3
425	0	1	1	1	3
428	0	1	1	1	3
430	0	1	1	1	3
435	0	1	1	1	3
436	0	1	1	1	3
438	0	1	1	1	3
440	0	1	1	1	3
445	1	1	1	1	4
448	1	1	1	1	4
450	1	1	1	1	4
455	1	1	1	1	4
458	0	1	1	1	3
460	0	1	1	1	3
465	0	1	1	1	3
468	0	1	1	1	3
470	0	1	1	1	3
475	0	1	1	1	3
478	0	1	1	1	3
480	0	1	1	1	3
485	0	1	1	1	3
488	0	1	1	1	3
490	0	1	1	1	3
495	0	1	1	1	3
498	0	1	1	1	3
500	0	1	1	1	3
510	0	1	1	1	3
515	0	1	1	1	3
520	0	1	1	1	3
528	0	1	1	1	3
530	0	1	1	1	3
535	0	1	1	1	3
540	0	1	1	1	3
545	0	1	1	1	3
550	0	1	1	1	3
555	0	1	1	1	3
560	0	1	1	1	3
565	0	1	1	1	3
570	0	1	1	1	3
575	0	1	1	1	3
580	0	1	1	1	3
585	0	1	1	1	3
590	0	1	1	1	3
595	0	1	1	1	3
600	0	1	1	1	3
605	0	1	1	1	3
610	0	1	1	1	3
615	0	1	1	1	3
620	0	1	1	1	3
625	0	1	1	1	3
630	0	1	1	1	3
635	0	1	1	1	3
640	0	1	1	1	3
645	0	1	1	1	3
650	0	1	1	1	3
655	0	1	1	1	3
660	0	1	1	1	3
665	0	1	1	0	2
670	0	1	1	0	2
675	0	1	1	0	2
680	0	1	1	0	2
685	0	1	1	0	2
690	0	1	1	0	2
695	0	1	0	0	1
700	0	1	0	0	1
703	0	1	0	0	1
705	0	1	0	0	1
710	0	1	0	0	1
715	0	1	0	0	1
720	0	1	0	0	1
725	0	1	0	0	1
730	0	1	0	0	1
735	0	1	0	0	1
740	0	1	0	0	1
745	0	1	0	0	1
750	0	1	1	1	3
755	0	1	1	1	3
760	0	1	1	1	3
765	0	1	1	1	3
770	0	1	1	1	3
775	0	1	1	1	3
780	0	1	1	1	3
785	0	1	1	1	3
790	0	1	1	1	3
795	0	1	1	1	3
800	0	1	1	1	3
805	0	1	1	1	3
810	0	1	1	1	3
815	0	1	1	1	3
820	0	1	1	1	3
825	0	1	1	1	3
830	0	1	1	1	3
835	0	1	1	1	3
840	0	1	1	1	3
845	0	1	1	1	3
850	0	1	1	1	3
855	0	1	1	1	3
860	0	1	1	1	3
865	0	1	1	1	3
870	0	1	1	1	3
875	0	1	1	1	3
880	0	1	1	1	3
885	0	1	1	1	3
890	0	1	1	1	3
895	0	1	1	1	3
900	0	1	1	1	3
903	0	1	1	1	3
905	0	1	1	1	3
910	0	1	1	1	3
915	0	1	1	1	3
920	0	1	1	1	3
925	0	1	1	1	3
930	0	1	1	1	3
935	0	1	1	1	3
940	0	1	1	1	3
945	0	1	1	1	3
950	0	1	1	1	3
955	0	1	1	1	3
960	0	1	1	1	3
965	0	1	1	1	3
975	0	1	1	1	3
980	0	1	1	1	3
984	0	1	1	1	3
985	0	1	1	1	3
990	0	1	1	1	3
1000	0	1	1	1	3
