"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
2175	0	0	0	0	0
2200	0	0	0	0	0
2225	0	0	0	0	0
2250	0	0	0	0	0
2275	0	0	0	0	0
2300	0	0	0	0	0
2325	0	0	0	0	0
2350	0	0	0	0	0
2375	0	0	0	0	0
2400	0	0	0	0	0
2425	0	0	0	0	0
2450	0	0	0	0	0
2475	0	0	0	0	0
2500	0	0	0	0	0
2525	0	0	0	0	0
2550	0	0	0	0	0
2575	0	0	0	0	0
2600	0	0	0	0	0
2625	0	0	0	0	0
2650	0	0	0	0	0
2675	0	0	0	0	0
2700	0	0	0	0	0
2725	0	0	0	0	0
2750	0	0	0	0	0
2775	0	0	0	0	0
2800	0	0	0	0	0
2825	0	0	0	0	0
2850	0	0	0	0	0
2875	0	0	0	0	0
2900	0	0	0	0	0
2925	0	0	0	0	0
2950	0	0	0	0	0
2975	0	0	0	0	0
3000	0	0	0	0	0
3025	0	0	0	0	0
3050	0	0	0	0	0
3075	0	0	0	0	0
3100	0	0	0	0	0
3125	0	0	0	0	0
3150	0	0	0	0	0
3175	0	0	0	0	0
3200	0	0	0	0	0
3225	0	0	0	0	0
3250	0	0	0	0	0
3275	0	0	0	0	0
3300	0	0	0	0	0
3312.5	0	0	0	0	0
3325	0	0	0	0	0
3337.5	0	0	0	0	0
3350	0	0	0	0	0
3362.5	0	0	0	0	0
3375	0	0	0	0	0
3387.5	0	0	0	0	0
3400	0	0	0	0	0
3412.5	0	0	0	0	0
3425	0	0	0	0	0
3437.5	0	0	0	0	0
3450	0	0	0	0	0
3462.5	0	0	0	0	0
3475	0	0	0	0	0
3487.5	0	0	0	0	0
3500	0	0	0	0	0
3525	0	0	0	0	0
3550	0	0	0	0	0
3575	0	0	0	0	0
3600	0	0	0	0	0
3625	0	0	0	0	0
3650	0	0	0	0	0
3775	0	0	0	0	0
3800	0	0	0	0	0
3825	0	0	0	0	0
3850	0	0	0	0	0
3875	0	0	0	0	0
3900	0	0	0	0	0
3925	0	0	0	0	0
3950	0	0	0	0	0
3975	0	0	0	0	0
4000	0	0	0	0	0
4025	0	0	0	0	0
4050	0	0	0	0	0
4075	0	0	0	0	0
4100	0	0	0	0	0
4125	0	0	0	0	0
4150	0	0	0	0	0
4175	0	0	0	0	0
4200	0	0	0	0	0
4225	0	0	0	0	0
4250	0	0	0	0	0
4275	0	0	0	0	0
4300	0	0	0	0	0
4325	0	0	0	0	0
4350	0	0	0	0	0
