"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
950	1	0	0	0	1
980	1	0	0	0	1
985	1	0	0	0	1
990	1	0	0	0	1
995	1	0	0	0	1
1000	1	0	0	0	1
1005	1	0	0	0	1
1010	1	0	0	0	1
1015	1	0	0	0	1
1020	1	0	0	0	1
1025	1	0	0	0	1
1030	1	1	0	0	2
1035	1	1	0	0	2
1040	1	1	0	0	2
1045	1	1	1	1	4
1050	0	1	1	1	3
1055	0	1	1	1	3
1060	0	1	1	1	3
1070	0	1	1	0	2
1075	0	1	1	0	2
1080	0	1	0	0	1
1085	0	1	0	0	1
1095	0	0	0	0	0
1100	0	0	0	0	0
1105	0	0	0	0	0
1110	0	0	0	0	0
1115	0	0	0	0	0
1120	0	0	0	0	0
1125	0	0	0	0	0
1130	0	0	0	0	0
1140	0	0	0	0	0
1145	0	0	0	0	0
1150	0	0	0	0	0
1155	0	0	0	0	0
1160	0	0	0	0	0
1165	0	0	0	0	0
1170	0	0	0	0	0
1175	0	0	0	0	0
1185	0	0	0	0	0
1190	0	0	0	0	0
1195	0	0	0	0	0
1200	0	0	0	0	0
1205	0	0	0	0	0
1210	0	0	0	0	0
1215	0	0	0	0	0
1220	0	0	0	0	0
1225	0	0	0	0	0
1230	0	0	0	0	0
1235	0	0	0	0	0
1240	0	0	0	0	0
1245	0	0	0	0	0
1250	0	0	0	0	0
1255	0	0	0	0	0
1260	0	0	0	0	0
1265	0	0	0	0	0
1270	0	0	0	0	0
1275	0	0	0	0	0
1280	0	0	0	0	0
1285	0	0	0	0	0
1290	0	0	0	0	0
1295	0	0	0	0	0
1300	0	0	0	0	0
1305	0	0	0	0	0
1310	0	0	0	0	0
1315	0	0	0	0	0
1320	0	0	0	0	0
1325	0	0	0	0	0
1330	0	0	0	0	0
1335	0	0	0	0	0
1340	0	0	0	0	0
1345	0	0	0	0	0
1350	0	0	0	0	0
1355	0	0	0	0	0
1360	0	0	0	0	0
1370	0	0	0	0	0
1380	0	0	0	0	0
1390	0	0	0	0	0
1400	0	0	0	0	0
1410	0	0	0	0	0
1420	0	0	0	0	0
1430	0	0	0	0	0
1440	0	0	0	0	0
1450	0	0	0	0	0
1460	0	0	0	0	0
1470	0	0	0	0	0
1480	0	0	0	0	0
1490	0	0	0	0	0
1500	0	0	0	0	0
1510	0	0	0	0	0
1520	0	0	0	0	0
1530	0	0	0	0	0
1540	0	0	0	0	0
1550	0	0	0	0	0
1560	0	0	0	0	0
1570	0	0	0	0	0
1580	0	0	0	0	0
1590	0	0	0	0	0
1600	0	0	0	0	0
1610	0	0	0	0	0
1620	0	0	0	0	0
1630	0	0	0	0	0
1640	0	0	0	0	0
1650	0	0	0	0	0
1660	0	0	0	0	0
1670	0	0	0	0	0
1680	0	0	0	0	0
1690	0	0	0	0	0
1700	0	0	0	0	0
1710	0	0	0	0	0
1720	0	0	0	0	0
1730	0	0	0	0	0
1740	0	0	0	0	0
1750	0	0	0	0	0
1760	0	0	0	0	0
