"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
0	0	0	0	0	0
1	0	0	0	0	0
2	0	0	0	0	0
3	0	0	0	0	0
4	0	0	0	0	0
5	0	0	0	0	0
6	0	0	0	0	0
7	0	0	0	0	0
8	0	0	0	0	0
9	0	0	0	0	0
10	0	0	0	0	0
11	0	0	0	0	0
12	0	0	0	0	0
13	0	0	0	0	0
14	0	0	0	0	0
15	0	1	0	0	1
16	0	1	0	0	1
17	0	1	0	0	1
18	0	1	0	0	1
19	0	1	0	0	1
20	0	1	0	0	1
21	0	1	0	0	1
22	0	1	0	0	1
23	0	1	0	0	1
24	0	1	0	0	1
25	0	1	0	0	1
26	0	1	0	0	1
27	0	1	0	0	1
28	0	1	0	0	1
29	0	1	0	0	1
30	0	1	0	0	1
31	0	1	0	0	1
32	0	1	0	0	1
33	0	1	0	0	1
34	0	1	0	0	1
35	0	1	0	0	1
36	0	1	0	0	1
37	0	1	0	0	1
38	0	1	0	0	1
39	0	1	0	0	1
40	0	1	0	0	1
41	0	1	0	0	1
42	0	1	0	0	1
43	0	1	0	0	1
44	0	1	0	0	1
45	0	1	0	0	1
46	0	1	0	0	1
47	0	1	0	0	1
48	0	1	1	1	3
49	0	1	1	1	3
50	0	1	1	1	3
51	0	1	1	1	3
52	0	1	1	1	3
53	0	1	1	1	3
54	0	1	1	1	3
55	0	1	1	1	3
56	0	1	1	1	3
57	0	1	1	1	3
58	0	1	1	1	3
59	0	1	1	1	3
60	0	1	1	1	3
61	0	1	1	1	3
62	0	1	1	1	3
63	0	1	1	1	3
64	0	1	1	1	3
65	0	1	1	1	3
66	0	1	1	1	3
67	0	1	1	1	3
68	0	1	1	1	3
69	0	1	1	1	3
70	0	1	1	1	3
71	0	1	1	1	3
72	0	1	1	1	3
73	0	1	1	1	3
74	0	1	1	1	3
75	0	1	1	1	3
76	0	1	1	1	3
77	0	1	1	1	3
78	0	1	1	1	3
79	0	1	1	1	3
80	0	1	1	1	3
81	0	1	1	1	3
82	0	1	1	1	3
83	0	1	1	1	3
84	0	1	1	1	3
85	0	1	1	1	3
86	0	1	1	1	3
87	0	1	1	1	3
88	0	1	1	1	3
89	0	1	1	1	3
90	0	1	1	1	3
91	0	1	1	1	3
92	0	1	1	1	3
93	0	1	1	1	3
94	0	1	1	1	3
95	0	1	1	1	3
96	0	1	1	1	3
97	0	1	1	1	3
98	0	1	1	1	3
99	0	1	1	1	3
100	0	1	1	1	3
101	0	1	1	1	3
102	0	1	1	1	3
103	0	1	1	1	3
104	0	1	1	1	3
105	0	1	1	1	3
106	0	1	1	1	3
107	0	1	1	1	3
108	0	1	1	1	3
109	0	1	1	1	3
110	0	1	1	1	3
111	0	1	1	1	3
112	0	1	1	1	3
113	0	1	1	1	3
114	0	1	1	1	3
115	0	1	1	1	3
116	0	1	1	1	3
117	0	1	1	1	3
118	0	1	1	1	3
119	0	1	1	1	3
120	0	1	1	1	3
121	0	1	1	1	3
122	0	1	1	1	3
123	0	1	1	1	3
124	0	1	1	1	3
125	0	1	1	1	3
126	0	1	1	1	3
127	0	1	1	1	3
128	0	1	1	1	3
129	0	1	1	1	3
130	0	1	1	1	3
131	0	1	1	1	3
132	0	1	1	1	3
133	0	1	1	1	3
134	0	1	1	1	3
135	0	1	1	1	3
136	0	1	1	1	3
137	0	1	1	1	3
138	0	1	1	1	3
139	0	1	1	1	3
140	0	1	1	1	3
141	0	1	1	1	3
142	0	1	1	1	3
143	0	1	1	1	3
144	0	1	1	1	3
145	0	1	1	1	3
146	0	1	1	1	3
147	0	1	1	1	3
148	0	1	1	1	3
149	0	1	1	1	3
150	0	1	1	1	3
151	0	1	1	1	3
152	0	1	1	1	3
153	0	1	1	1	3
154	0	1	1	1	3
155	0	1	1	1	3
156	0	1	1	1	3
157	0	1	1	1	3
158	0	1	1	1	3
159	0	1	1	1	3
160	0	1	1	1	3
161	0	1	1	1	3
162	0	1	1	1	3
163	0	1	1	1	3
164	0	1	1	1	3
165	0	1	1	1	3
166	0	1	1	1	3
167	0	1	1	1	3
168	0	1	1	1	3
169	0	1	1	1	3
170	0	1	1	1	3
171	0	1	1	1	3
172	0	1	1	1	3
173	0	1	1	1	3
174	0	1	1	1	3
175	0	1	1	1	3
176	0	1	1	1	3
177	0	1	1	1	3
178	0	1	1	1	3
179	0	1	1	1	3
180	0	1	1	1	3
181	0	1	1	1	3
182	0	1	1	1	3
183	0	1	1	1	3
