"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
28	0	0	0	0	0
33	0	0	0	0	0
38	0	0	0	0	0
43	0	0	0	0	0
48	0	0	0	0	0
53	0	0	0	0	0
58	0	0	0	0	0
63	0	0	0	0	0
68	0	0	0	0	0
73	0	0	0	0	0
78	0	0	0	0	0
83	0	0	0	0	0
88	0	0	0	0	0
93	0	0	0	0	0
98	0	0	0	0	0
103	0	0	0	0	0
108	0	0	0	0	0
113	0	0	0	0	0
118	0	0	0	0	0
123	0	0	0	0	0
128	0	0	0	0	0
133	0	0	0	0	0
138	0	0	0	0	0
143	0	0	0	0	0
148	0	0	0	0	0
153	0	0	0	0	0
158	0	0	0	0	0
163	0	0	0	0	0
168	0	0	0	0	0
173	0	0	0	0	0
178	0	0	0	0	0
183	0	0	0	0	0
188	0	0	0	0	0
193	0	0	0	0	0
198	0	0	0	0	0
203	0	0	0	0	0
208	0	0	0	0	0
213	0	0	0	0	0
218	0	0	0	0	0
223	0	0	0	0	0
228	0	0	0	0	0
233	0	0	0	0	0
238	0	0	0	0	0
243	0	0	0	0	0
248	0	0	0	0	0
253	0	0	0	0	0
258	0	0	0	0	0
263	0	0	0	0	0
268	0	0	0	0	0
273	0	0	0	0	0
278	0	0	0	0	0
283	0	0	0	0	0
288	0	0	0	0	0
293	0	0	0	0	0
298	0	0	0	0	0
303	0	0	0	0	0
308	0	0	0	0	0
313	0	0	0	0	0
318	0	0	0	0	0
323	0	0	0	0	0
328	0	0	0	0	0
333	0	0	0	0	0
338	0	0	0	0	0
343	0	0	0	0	0
348	0	0	0	0	0
378	0	0	0	0	0
383	0	0	0	0	0
388	0	0	0	0	0
393	0	0	0	0	0
398	0	0	0	0	0
403	0	0	0	0	0
408	0	0	0	0	0
413	0	0	0	0	0
418	0	0	0	0	0
423	0	0	0	0	0
428	0	0	0	0	0
433	0	0	0	0	0
438	0	0	0	0	0
443	0	0	0	0	0
448	0	0	0	0	0
453	0	0	0	0	0
458	0	0	0	0	0
463	0	0	0	0	0
468	0	0	0	0	0
473	0	0	0	0	0
478	0	0	0	0	0
483	0	0	0	0	0
488	0	0	0	0	0
493	0	0	0	0	0
498	0	0	0	0	0
503	0	0	0	0	0
508	0	0	0	0	0
513	0	0	0	0	0
518	0	0	0	0	0
523	0	0	0	0	0
528	0	0	0	0	0
533	0	0	0	0	0
538	0	0	0	0	0
543	0	0	0	0	0
548	0	0	0	0	0
553	0	0	0	0	0
558	0	0	0	0	0
563	0	0	0	0	0
568	0	0	0	0	0
573	0	0	0	0	0
578	0	0	0	0	0
583	0	0	0	0	0
588	0	0	0	0	0
593	0	0	0	0	0
598	0	0	0	0	0
603	0	0	0	0	0
608	0	0	0	0	0
613	0	0	0	0	0
618	0	0	0	0	0
623	0	0	0	0	0
628	0	0	0	0	0
633	0	0	0	0	0
638	0	0	0	0	0
